1990-07-02-VsiZbor-z002-01,['Pukl Vitodrag'],['Toplak Ludvik'],"[['Pukl Vitodrag', '1930'], ['Toplak Ludvik', '1942']]"
1990-07-02-ZbObc-s003-01,['Franko Karel'],"['Peskar Matjaz', 'Jamnik Alojz']","[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Vivod Ivan', '1926'], ['Atelsek Ivan', '1928'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Pavsic Tomaz', '1931'], ['Mesicek Ivan', '1933'], ['Rojec Anton', '1937'], ['Stefancic Marcel', '1937'], ['Novak Branko', '1938'], ['Schwartzbartl Ervin', '1940'], ['Metelko Alojz', '1940'], ['Starman Danijel', '1940'], ['Glavic Peter', '1940'], ['Klavora Fedja', '1940'], ['Jazbinsek Miha', '1941'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Frelih Leopold', '1945'], ['Dezelak Janko', '1945'], ['Mlaker Marjan', '1945'], ['Kuhar Ivan', '1945'], ['Jez Matjaz', '1947'], ['Juri Aurelio', '1949'], ['Dvornik Marjan', '1949'], ['Zunter Anton', '1949'], ['Bavcar Igor', '1955'], ['Bizjak Ivan', '1956'], ['Potocnik Viktorija', '1957'], ['Planinsek Franc', '1957'], ['Sencur Milos', '1957'], ['Jez Boris', '1959'], ['Jamnik Alojz', '1963'], ['Peskar Matjaz', '1963'], ['Vodopivec Ivan', 'unknown'], ['Stadler Marko', 'unknown'], ['Lovsin Franc', 'unknown'], ['Slejko Vladimir', 'unknown'], ['Kokosinek Ervin', 'unknown'], ['Kac Albin', 'unknown'], ['Rainer Niko', 'unknown'], ['Falkner Joze', 'unknown'], ['Pecar Jelka', 'unknown']]"
1990-07-02-ZbZdruDel-s003-01,['Dretnik Ivan'],"['Murko Dejan', 'Jakic Roman']","[['Dretnik Ivan', '1921'], ['Mikus Dimitrij', '1927'], ['Aksentijevic Milan', '1935'], ['Drame Leopold', '1935'], ['Zupancic Joze', '1936'], ['Daneu Ivo', '1937'], ['Ban Franc', '1938'], ['Bizjak Davorin', '1938'], ['Sekeres Vilijem', '1939'], ['Osterman Anka', '1940'], ['Kranjec Marko', '1940'], ['Krizman Alojz', '1940'], ['Perko Franc', '1942'], ['Starc Marjan', '1942'], ['Zidanik Anton', '1942'], ['Basin Danilo', '1943'], ['Zerovnik Angelca', '1944'], ['Rudolf Francek', '1944'], ['Oblak Majda', '1946'], ['Lovrencic Franc', '1946'], ['Keber Irena', '1947'], ['Rogina Bogo', '1947'], ['Remskar Janez', '1947'], ['Erzen Stanislav', '1948'], ['Berlec Joze', '1949'], ['Kovacic Bostjan', '1950'], ['Zlobec Jasa L', '1951'], ['Kraner Peter', '1952'], ['Muren Andrej', '1953'], ['Krajec Mirko', '1954'], ['Studencnik Joze', '1956'], ['Ster Andrej', '1958'], ['Kosak Joze', '1958'], ['Drca Vinko', '1960'], ['Dular Tanja', '1961'], ['Berdajs Silvo', '1961'], ['Jakic Roman', '1967'], ['Murko Dejan', '1967'], ['Vladimirov Niko', 'unknown'], ['Lippai Martina', 'unknown'], ['Klemencic Andrej', 'unknown'], ['', 'unknown'], ['Debelak Slavko', 'unknown'], ['Tratnik Joze', 'unknown'], ['Zupancic Bostjan M', 'unknown']]"
1990-07-13-VsiZbor-z001-01,['Zupancic Joze'],['Mencinger Joze'],"[['Zupancic Joze', '1936'], ['Mencinger Joze', '1941']]"
1990-07-14-VsiZbor-z001-02,['Aksentijevic Milan'],['Jansa Janez'],"[['Aksentijevic Milan', '1935'], ['Plut Dusan', '1950'], ['Pirnat Rajko', '1951'], ['Bizjak Ivan', '1956'], ['Jansa Janez', '1958']]"
1990-07-18-DruzPolZb-s004-01,['Bucar France'],['Vaupotic Bogomir'],"[['Bucar France', '1923'], ['Zlobec Ciril', '1925'], ['Stanic Stane', '1926'], ['Smole Joze', '1927'], ['Boh Katja', '1929'], ['Buser Stanko', '1932'], ['Gerl Boris', '1935'], ['Seligo Rudi', '1935'], ['Rejc Izidor', '1936'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Voljc Bozidar', '1939'], ['Pozsonec Maria', '1940'], ['Kocijancic Janez', '1941'], ['Hribar Spomenka', '1941'], ['Bolcar Nada', '1941'], ['Toplak Ludvik', '1942'], ['Puhar Jozica', '1942'], ['Zagozen France', '1942'], ['Capuder Andrej', '1942'], ['Tomse Ivan', '1942'], ['Pivec Franc', '1943'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Semolic Dusan', '1947'], ['Lokar Sonja', '1948'], ['Peterle Alojz', '1948'], ['Polajnar Ignac', '1948'], ['Lavtizar Bebler Darja', '1950'], ['Tomazic Anton', '1950'], ['Pirnat Rajko', '1951'], ['Kreft Lev', '1951'], ['Magajna Andrej', '1952'], ['Gosnik Vane', '1953'], ['Battelli Roberto', '1954'], ['Hobic Joze', '1955'], ['Potočnik Franc', '1955'], ['Setinc Mile', '1956'], ['Juri Franco', '1956'], ['Halb Janko', '1957'], ['Suklje Borut', '1958'], ['Jansa Janez', '1958'], ['Balazic Milan', '1958'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Trstenjak Verica', '1962'], ['Thaler Zoran', '1962'], ['Vaupotic Bogomir', '1963'], ['Kolesnik Ciril', 'unknown'], ['', 'unknown'], ['Zakelj Viktor', 'unknown'], ['Bitenc Pengov Tina', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Miklic Gregor', 'unknown'], ['Zagar Zvone', 'unknown'], ['Mencin Metka', 'unknown'], ['Lampret Janez', 'unknown']]"
1990-07-18-VsiZbor-z003-01,['Zupancic Joze'],['Peterle Alojz'],"[['Zupancic Joze', '1936'], ['Kucan Milan', '1941'], ['Peterle Alojz', '1948']]"
1990-07-18-ZbObc-s004-01,['Franko Karel'],"['Dragovan Slavko', 'Strumbelj Tomaz']","[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Stanic Stane', '1926'], ['Vivod Ivan', '1926'], ['Atelsek Ivan', '1928'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Pavsic Tomaz', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Rojec Anton', '1937'], ['Sonc Metod', '1938'], ['Gradisar Cvetko', '1938'], ['Glavic Peter', '1940'], ['Starman Danijel', '1940'], ['Schwartzbartl Ervin', '1940'], ['Klavora Fedja', '1940'], ['Mencinger Joze', '1941'], ['Gros Vitomir', '1942'], ['Puhar Jozica', '1942'], ['Lovec Aleksander', '1942'], ['Dular Janez', '1943'], ['Protner Joze', '1944'], ['Zeleznik Andrej', '1944'], ['Frelih Leopold', '1945'], ['Dezelak Janko', '1945'], ['Kramaric Tone', '1947'], ['Jez Matjaz', '1947'], ['Juri Aurelio', '1949'], ['Zunter Anton', '1949'], ['Oven Edvard', '1950'], ['Jaklin Joze', '1952'], ['Bizjak Ivan', '1956'], ['Potocnik Viktorija', '1957'], ['Bozic Danijel', '1959'], ['Strumbelj Tomaz', '1961'], ['Dragovan Slavko', '1961'], ['Vodopivec Ivan', 'unknown'], ['Sedonja Joze', 'unknown'], ['Stadler Marko', 'unknown'], ['Fedran Marija', 'unknown'], ['Korun Vladimir', 'unknown'], ['Urbancic Milos', 'unknown'], ['Bukovec Janos', 'unknown'], ['Kokosinek Ervin', 'unknown'], ['Lampret Janez', 'unknown'], ['Kovac Franc', 'unknown'], ['Rezun Janez', 'unknown'], ['Rant Andrej', 'unknown']]"
1990-07-18-ZbZdruDel-s004-01,['Dretnik Ivan'],['Jakic Roman'],"[['Dretnik Ivan', '1921'], ['Stanic Stane', '1926'], ['Malesic Matija', '1933'], ['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Brglez Stanislav', '1936'], ['Bolic Muharem', '1936'], ['Daneu Ivo', '1937'], ['Ban Franc', '1938'], ['Sekeres Vilijem', '1939'], ['Pirs Jurij', '1939'], ['Zabukovec Zdravko', '1940'], ['Osterman Anka', '1940'], ['Grasic Franc', '1941'], ['Osterc Jozef', '1942'], ['Vukovic Karel', '1942'], ['Arzensek Joze', '1942'], ['Starc Marjan', '1942'], ['Zidanik Anton', '1942'], ['Moge Rudi', '1944'], ['Lovrencic Franc', '1946'], ['Rogina Bogo', '1947'], ['Keber Irena', '1947'], ['Loncar Marija', '1947'], ['Domio Marino', '1950'], ['Ahcan Nevenka', '1950'], ['Zlobec Jasa L', '1951'], ['Toplek Danilo', '1952'], ['Muren Andrej', '1953'], ['Ster Andrej', '1958'], ['Zupanc Barbara', '1963'], ['Jakic Roman', '1967'], ['Tratnik Joze', 'unknown'], ['Misic Brane', 'unknown'], ['Sketa Joze', 'unknown'], ['Tramsek Sonja', 'unknown'], ['Pucko Danijel', 'unknown']]"
1990-07-19-DruzPolZb-s004-02,['Smole Joze'],['Kopac Janez'],"[['Smole Joze', '1927'], ['Boh Katja', '1929'], ['Plesivcnik Drago', '1929'], ['Buser Stanko', '1932'], ['Malesic Matija', '1933'], ['Seligo Rudi', '1935'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Voljc Bozidar', '1939'], ['Pozsonec Maria', '1940'], ['Pipan Franc', '1941'], ['Kocijancic Janez', '1941'], ['Mencinger Joze', '1941'], ['Toplak Ludvik', '1942'], ['Capuder Andrej', '1942'], ['Tomse Ivan', '1942'], ['Zagozen France', '1942'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Ribicic Ciril', '1947'], ['Peterle Alojz', '1948'], ['Lokar Sonja', '1948'], ['Seserko Leo', '1948'], ['Lavtizar Bebler Darja', '1950'], ['Pirnat Rajko', '1951'], ['Sinkovec Matjaz', '1951'], ['Kreft Lev', '1951'], ['Kociper Stefan', '1952'], ['Magajna Andrej', '1952'], ['Battelli Roberto', '1954'], ['Juri Franco', '1956'], ['Anderlic Tone', '1956'], ['Halb Janko', '1957'], ['Suklje Borut', '1958'], ['Balazic Milan', '1958'], ['Jansa Janez', '1958'], ['Skolc Jozef', '1960'], ['Podobnik Marjan', '1960'], ['Kopac Janez', '1961'], ['Zakelj Viktor', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Verlic Andrej', 'unknown'], ['Zagar Zvone', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Mencin Metka', 'unknown'], ['Miklic Gregor', 'unknown'], ['', 'unknown']]"
1990-07-19-VsiZbor-s005-01,['Bucar France'],['Skolc Jozef'],"[['Bucar France', '1923'], ['Bavcon Ljubo', '1924'], ['Smole Joze', '1927'], ['Buser Stanko', '1932'], ['Potrc Miran', '1938'], ['Glavic Peter', '1940'], ['Gros Vitomir', '1942'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Zlobec Jasa L', '1951'], ['Pirnat Rajko', '1951'], ['Pretnar Aleksandra', '1953'], ['Ster Andrej', '1958'], ['Skolc Jozef', '1960'], ['Ocvirk Mojmir', 'unknown'], ['Zakonjsek Emil', 'unknown'], ['Vodopivec Ivan', 'unknown']]"
1990-07-19-ZbObc-s004-02,['Franko Karel'],['Jamnik Alojz'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Atelsek Ivan', '1928'], ['Zampa Janez', '1929'], ['Pavsic Tomaz', '1931'], ['Lukac Janez', '1931'], ['Novak Branko', '1938'], ['Vencelj Peter', '1939'], ['Glavic Peter', '1940'], ['Metelko Alojz', '1940'], ['Kranjec Marko', '1940'], ['Schwartzbartl Ervin', '1940'], ['Starman Danijel', '1940'], ['Osterc Jozef', '1942'], ['Lovec Aleksander', '1942'], ['Gros Vitomir', '1942'], ['Puhar Jozica', '1942'], ['Feltrin Franci', '1943'], ['Frelih Leopold', '1945'], ['Dezelak Janko', '1945'], ['Mlaker Marjan', '1945'], ['Kramaric Tone', '1947'], ['Zunter Anton', '1949'], ['Jakelj Ljubo', '1949'], ['Belopavlovic Natasa', '1949'], ['Juri Aurelio', '1949'], ['Dvornik Marjan', '1949'], ['Oven Edvard', '1950'], ['Bizjak Ivan', '1956'], ['Umek Igor', '1956'], ['Vovk Milan', '1956'], ['Potocnik Viktorija', '1957'], ['Ivanusic Zvonko', '1959'], ['Bozic Danijel', '1959'], ['Jamnik Alojz', '1963'], ['Stadler Marko', 'unknown'], ['Kuzman Anton', 'unknown'], ['Lovsin Franc', 'unknown'], ['Kovac Franc', 'unknown'], ['Vodopivec Ivan', 'unknown'], ['Markic Alenka', 'unknown'], ['Pecar Jelka', 'unknown'], ['Slejko Vladimir', 'unknown'], ['Bukovec Janos', 'unknown'], ['Sedonja Joze', 'unknown'], ['Komar Gojmir', 'unknown']]"
1990-07-19-ZbZdruDel-s004-02,['Dretnik Ivan'],['Jakic Roman'],"[['Dretnik Ivan', '1921'], ['Prelovec Valentin', '1934'], ['Aksentijevic Milan', '1935'], ['Drame Leopold', '1935'], ['Zupancic Joze', '1936'], ['Slapernik Anton', '1937'], ['Ban Franc', '1938'], ['Sekeres Vilijem', '1939'], ['Osterman Anka', '1940'], ['Kranjec Marko', '1940'], ['Zabukovec Zdravko', '1940'], ['Grasic Franc', '1941'], ['Puhar Jozica', '1942'], ['Zidanik Anton', '1942'], ['Arzensek Joze', '1942'], ['Perko Franc', '1942'], ['Vukovic Karel', '1942'], ['Starc Marjan', '1942'], ['Osterc Jozef', '1942'], ['Moge Rudi', '1944'], ['Lovrencic Franc', '1946'], ['Rogina Bogo', '1947'], ['Ahcan Nevenka', '1950'], ['Erce Franc', '1951'], ['Zlobec Jasa L', '1951'], ['Zalar Franc', '1951'], ['Toplek Danilo', '1952'], ['Muren Andrej', '1953'], ['Studencnik Joze', '1956'], ['Ster Andrej', '1958'], ['Veselinovic Drasko', '1959'], ['Drca Vinko', '1960'], ['Berdajs Silvo', '1961'], ['Jakic Roman', '1967'], ['Markic Alenka', 'unknown'], ['Pucko Danijel', 'unknown'], ['Tratnik Joze', 'unknown'], ['Kolman Drago', 'unknown'], ['Ferlez Marija', 'unknown'], ['Sebenik Franc', 'unknown']]"
1990-07-30-DruzPolZb-s004-03,['Bucar France'],['Kopac Janez'],"[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Boh Katja', '1929'], ['Plesivcnik Drago', '1929'], ['Buser Stanko', '1932'], ['Gerl Boris', '1935'], ['Rejc Izidor', '1936'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Voljc Bozidar', '1939'], ['Pozsonec Maria', '1940'], ['Kranjec Marko', '1940'], ['Hribar Spomenka', '1941'], ['Jazbinsek Miha', '1941'], ['Toplak Ludvik', '1942'], ['Osterc Jozef', '1942'], ['Zagozen France', '1942'], ['Tomse Ivan', '1942'], ['Puhar Jozica', '1942'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Lokar Sonja', '1948'], ['Tomazic Anton', '1950'], ['Lavtizar Bebler Darja', '1950'], ['Magajna Andrej', '1952'], ['Gosnik Vane', '1953'], ['Pretnar Aleksandra', '1953'], ['Battelli Roberto', '1954'], ['Potočnik Franc', '1955'], ['Hobic Joze', '1955'], ['Setinc Mile', '1956'], ['Juri Franco', '1956'], ['Pregelj Zarko', '1956'], ['Halb Janko', '1957'], ['Jansa Janez', '1958'], ['Suklje Borut', '1958'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['', 'unknown'], ['Jan Jernej', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Zakelj Viktor', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Krevs Janez', 'unknown'], ['Krefl Ivan', 'unknown'], ['Graselli Andrej', 'unknown'], ['Tratnik Joze', 'unknown'], ['Mencin Metka', 'unknown']]"
1990-07-30-VsiZbor-s006-01,['Bucar France'],['Gosnik Vane'],"[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Zabukovec Zdravko', '1940'], ['Pas Ingo', '1941'], ['Gosnik Vane', '1953'], ['Lampret Janez', 'unknown']]"
1990-07-30-ZbObc-s004-03,['Franko Karel'],['Razdevsek Borut'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Pavsic Tomaz', '1931'], ['Buser Stanko', '1932'], ['Gradisar Cvetko', '1938'], ['Starman Danijel', '1940'], ['Metelko Alojz', '1940'], ['Jazbinsek Miha', '1941'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Protner Joze', '1944'], ['Kuhar Ivan', '1945'], ['Frelih Leopold', '1945'], ['Jug Janez', '1947'], ['Kramaric Tone', '1947'], ['Zunter Anton', '1949'], ['Belopavlovic Natasa', '1949'], ['Gosnik Vane', '1953'], ['Planinsek Franc', '1957'], ['Jamnikar Peter', '1959'], ['Jez Boris', '1959'], ['Razdevsek Borut', '1961'], ['Vodopivec Ivan', 'unknown'], ['Sintic Joze', 'unknown'], ['Falkner Joze', 'unknown'], ['Stadler Marko', 'unknown'], ['Ravbar Vojka', 'unknown'], ['Markic Alenka', 'unknown'], ['Kosir Tone', 'unknown'], ['Kotnik Ludvik', 'unknown'], ['Jerkic Maver', 'unknown'], ['Kokosinek Ervin', 'unknown'], ['Graselli Andrej', 'unknown'], ['Pecar Jelka', 'unknown'], ['Versaj Vili', 'unknown'], ['Bukovec Janos', 'unknown'], ['Lovsin Franc', 'unknown'], ['Urbancic Milos', 'unknown'], ['Kuzman Anton', 'unknown'], ['Lippai Martina', 'unknown']]"
1990-07-30-ZbZdruDel-s004-03,['Dretnik Ivan'],['Murko Dejan'],"[['Dretnik Ivan', '1921'], ['Mikus Dimitrij', '1927'], ['Vilfan Marjan', '1931'], ['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Brglez Stanislav', '1936'], ['Gumilar Ludvik', '1937'], ['Zabukovec Zdravko', '1940'], ['Osterman Anka', '1940'], ['Jazbinsek Miha', '1941'], ['Starc Marjan', '1942'], ['Arzensek Joze', '1942'], ['Zidanik Anton', '1942'], ['Basin Danilo', '1943'], ['Oblak Majda', '1946'], ['Avbersek Franc', '1947'], ['Persak Anton', '1947'], ['Rogina Bogo', '1947'], ['Gosnik Vane', '1953'], ['Muren Andrej', '1953'], ['Krajec Mirko', '1954'], ['Studencnik Joze', '1956'], ['Ster Andrej', '1958'], ['Veselinovic Drasko', '1959'], ['Murko Dejan', '1967'], ['Lippai Martina', 'unknown'], ['Mlinar Martin', 'unknown'], ['Kosir Tone', 'unknown'], ['Kolman Drago', 'unknown'], ['Vide Joze', 'unknown'], ['Strmole Hlastec Francka', 'unknown']]"
1990-07-31-DruzPolZb-s004-04,"['Pucnik Ivan', 'Smole Joze']",['Pahor Borut'],"[['Pucnik Ivan', '1927'], ['Smole Joze', '1927'], ['Pukl Vitodrag', '1930'], ['Buser Stanko', '1932'], ['Seligo Rudi', '1935'], ['Gerl Boris', '1935'], ['Pozarnik Hubert', '1937'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Voljc Bozidar', '1939'], ['Pozsonec Maria', '1940'], ['Hribar Spomenka', '1941'], ['Pipan Franc', '1941'], ['Toplak Ludvik', '1942'], ['Zagozen France', '1942'], ['Tomse Ivan', '1942'], ['Osterc Jozef', '1942'], ['Pivec Franc', '1943'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Lokar Sonja', '1948'], ['Seserko Leo', '1948'], ['Polajnar Ignac', '1948'], ['Belopavlovic Natasa', '1949'], ['Tomazic Anton', '1950'], ['Lavtizar Bebler Darja', '1950'], ['Pirnat Rajko', '1951'], ['Magajna Andrej', '1952'], ['Logar Mihaela', '1953'], ['Gosnik Vane', '1953'], ['Potočnik Franc', '1955'], ['Hobic Joze', '1955'], ['Setinc Mile', '1956'], ['Anderlic Tone', '1956'], ['Juri Franco', '1956'], ['Jansa Janez', '1958'], ['Skolc Jozef', '1960'], ['Podobnik Marjan', '1960'], ['Thaler Zoran', '1962'], ['Pahor Borut', '1963'], ['Vidovic Zdenka', 'unknown'], ['Golija Franc', 'unknown'], ['Zakelj Viktor', 'unknown'], ['Markic Alenka', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['', 'unknown'], ['Gajsek Janez', 'unknown'], ['Mencin Metka', 'unknown']]"
1990-07-31-VsiZbor-z003-02,['Toplak Ludvik'],['Pirnat Rajko'],"[['Toplak Ludvik', '1942'], ['Peterle Alojz', '1948'], ['Pirnat Rajko', '1951']]"
1990-07-31-ZbObc-s004-04,['Franko Karel'],['Jamnik Alojz'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Mesicek Ivan', '1933'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Rojec Anton', '1937'], ['Starman Danijel', '1940'], ['Schwartzbartl Ervin', '1940'], ['Gros Vitomir', '1942'], ['Kuhar Ivan', '1945'], ['Frelih Leopold', '1945'], ['Kacin Jelko', '1955'], ['Bizjak Ivan', '1956'], ['Potocnik Viktorija', '1957'], ['Sencur Milos', '1957'], ['Jez Boris', '1959'], ['Jamnik Alojz', '1963'], ['Lovsin Franc', 'unknown'], ['Vodopivec Ivan', 'unknown'], ['Urbancic Milos', 'unknown'], ['Stadler Marko', 'unknown'], ['Falkner Joze', 'unknown'], ['Tratnik Joze', 'unknown'], ['Kovac Franc', 'unknown'], ['Versaj Vili', 'unknown']]"
1990-07-31-ZbZdruDel-s004-04,['Dretnik Ivan'],['Dular Tanja'],"[['Dretnik Ivan', '1921'], ['Mikus Dimitrij', '1927'], ['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Brglez Stanislav', '1936'], ['Daneu Ivo', '1937'], ['Zabukovec Zdravko', '1940'], ['Osterman Anka', '1940'], ['Perko Franc', '1942'], ['Starc Marjan', '1942'], ['Rode Primoz', '1942'], ['Arzensek Joze', '1942'], ['Zidanik Anton', '1942'], ['Rudolf Francek', '1944'], ['Lovrencic Franc', '1946'], ['Avbersek Franc', '1947'], ['Rogina Bogo', '1947'], ['Ahcan Nevenka', '1950'], ['Kovacic Bostjan', '1950'], ['Muren Andrej', '1953'], ['Krajec Mirko', '1954'], ['Smole Joze', '1955'], ['Kacin Jelko', '1955'], ['Studencnik Joze', '1956'], ['Ster Andrej', '1958'], ['Drca Vinko', '1960'], ['Dular Tanja', '1961'], ['Martelanc Miha', 'unknown'], ['Tratnik Joze', 'unknown']]"
1990-09-27-DruzPolZb-s005-01,['Bucar France'],['Golobic Gregor'],"[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Pucnik Ivan', '1927'], ['Plesivcnik Drago', '1929'], ['Pukl Vitodrag', '1930'], ['Buser Stanko', '1932'], ['Seligo Rudi', '1935'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Pozsonec Maria', '1940'], ['Hribar Spomenka', '1941'], ['Kocijancic Janez', '1941'], ['Pipan Franc', '1941'], ['Toplak Ludvik', '1942'], ['Zagozen France', '1942'], ['Janko Alojz', '1943'], ['Brezar Viktor', '1943'], ['Pivec Franc', '1943'], ['Pintar Emil Milan', '1944'], ['Ribicic Ciril', '1947'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Lokar Sonja', '1948'], ['Lavtizar Bebler Darja', '1950'], ['Tomazic Anton', '1950'], ['Pirnat Rajko', '1951'], ['Kreft Lev', '1951'], ['Sinkovec Matjaz', '1951'], ['Magajna Andrej', '1952'], ['Gosnik Vane', '1953'], ['Pretnar Aleksandra', '1953'], ['Potočnik Franc', '1955'], ['Setinc Mile', '1956'], ['Umek Igor', '1956'], ['Anderlic Tone', '1956'], ['Pregelj Zarko', '1956'], ['Halb Janko', '1957'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Pahor Borut', '1963'], ['Golobic Gregor', '1964'], ['Golija Franc', 'unknown'], ['Zagar Zvone', 'unknown'], ['Kuharic Bozo', 'unknown'], ['Gerbec Franci', 'unknown'], ['Krevs Janez', 'unknown']]"
1990-09-27-ZbObc-s005-01,['Franko Karel'],['Razdevsek Borut'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Vivod Ivan', '1926'], ['Atelsek Ivan', '1928'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Pavsic Tomaz', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Rojec Anton', '1937'], ['Gradisar Cvetko', '1938'], ['Novak Branko', '1938'], ['Sonc Metod', '1938'], ['Starman Danijel', '1940'], ['Glavic Peter', '1940'], ['Klavora Fedja', '1940'], ['Metelko Alojz', '1940'], ['Schwartzbartl Ervin', '1940'], ['Mencinger Joze', '1941'], ['Gros Vitomir', '1942'], ['Osterc Jozef', '1942'], ['Feltrin Franci', '1943'], ['Protner Joze', '1944'], ['Dezelak Janko', '1945'], ['Kramaric Tone', '1947'], ['Jez Matjaz', '1947'], ['Jug Janez', '1947'], ['Dvornik Marjan', '1949'], ['Zunter Anton', '1949'], ['Juri Aurelio', '1949'], ['Bizjak Ivan', '1956'], ['Vovk Milan', '1956'], ['Potocnik Viktorija', '1957'], ['Sencur Milos', '1957'], ['Planinsek Franc', '1957'], ['Jez Boris', '1959'], ['Jamnikar Peter', '1959'], ['Ivanusic Zvonko', '1959'], ['Razdevsek Borut', '1961'], ['Kokosinek Ervin', 'unknown'], ['Jerina Janez', 'unknown'], ['Slejko Vladimir', 'unknown'], ['Stadler Marko', 'unknown'], ['Tratnik Joze', 'unknown'], ['Lovsin Franc', 'unknown'], ['', 'unknown'], ['Urbancic Milos', 'unknown'], ['Veliscek Jozica', 'unknown'], ['Briski Andrej', 'unknown'], ['Kovac Franc', 'unknown'], ['Vodopivec Ivan', 'unknown'], ['Debeljak Stanko', 'unknown'], ['Jan Jernej', 'unknown'], ['Mitrovic Sinisa', 'unknown']]"
1990-09-27-ZbZdruDel-s005-01,['Aksentijevic Milan'],['Jakic Roman'],"[['Aksentijevic Milan', '1935'], ['Zupancic Joze', '1936'], ['Mak Viljem', '1937'], ['Ban Franc', '1938'], ['Bizjak Davorin', '1938'], ['Sekeres Vilijem', '1939'], ['Ledinek Pavel', '1939'], ['Zabukovec Zdravko', '1940'], ['Osterman Anka', '1940'], ['Kranjec Marko', '1940'], ['Grasic Franc', '1941'], ['Mencinger Joze', '1941'], ['Puc Vlado', '1941'], ['Vukovic Karel', '1942'], ['Perko Franc', '1942'], ['Starc Marjan', '1942'], ['Puhar Jozica', '1942'], ['Arzensek Joze', '1942'], ['Moge Rudi', '1944'], ['Rogina Bogo', '1947'], ['Avbersek Franc', '1947'], ['Berlec Joze', '1949'], ['Kovacic Bostjan', '1950'], ['Tomazic Anton', '1950'], ['Zlobec Jasa L', '1951'], ['Kraner Peter', '1952'], ['Muren Andrej', '1953'], ['Studencnik Joze', '1956'], ['Sagadin Vlasta', '1957'], ['Ster Andrej', '1958'], ['Drca Vinko', '1960'], ['Jakic Roman', '1967'], ['Pucko Danijel', 'unknown'], ['Briski Andrej', 'unknown'], ['Mlinar Martin', 'unknown']]"
1990-09-28-VsiZbor-d002-01,['Lukac Janez'],['Bizjak Ivan'],"[['Lukac Janez', '1931'], ['Seligo Rudi', '1935'], ['Drame Leopold', '1935'], ['Zupancic Joze', '1936'], ['Toplak Ludvik', '1942'], ['Pintar Emil Milan', '1944'], ['Rogina Bogo', '1947'], ['Bizjak Ivan', '1956']]"
